84.0, 95.89041095890411
167.0, 92.54185692541857
250.0, 96.42313546423135
333.0, 97.26027397260275
416.0, 97.18417047184171
499.0, 95.81430745814308
582.0, 98.02130898021309
665.0, 97.86910197869102
748.0, 94.52054794520548
831.0, 96.80365296803653
914.0, 98.02130898021309
997.0, 97.94520547945206
1080.0, 97.18417047184171
1163.0, 98.32572298325724
1246.0, 98.4779299847793
1329.0, 99.23896499238965
1412.0, 99.23896499238965
1495.0, 99.08675799086758
1578.0, 97.26027397260275
1661.0, 95.12937595129375
1744.0, 97.18417047184171
1827.0, 98.93455098934551
1910.0, 98.40182648401826
1993.0, 96.27092846270928
2076.0, 99.39117199391173
2159.0, 99.69558599695586
2242.0, 98.7062404870624
2325.0, 97.64079147640791
2408.0, 99.01065449010655
2491.0, 98.4779299847793
2574.0, 95.50989345509893
2657.0, 99.16286149162862
2740.0, 98.93455098934551
2823.0, 99.23896499238965
2906.0, 97.48858447488584
2989.0, 99.01065449010655
3072.0, 97.03196347031964
3155.0, 99.08675799086758
3238.0, 99.84779299847793
3321.0, 99.61948249619482
3404.0, 99.84779299847793
3487.0, 99.46727549467275
3570.0, 99.84779299847793
3653.0, 99.77168949771689
3736.0, 99.46727549467275
3819.0, 99.16286149162862
3902.0, 99.31506849315069
3985.0, 99.01065449010655
4068.0, 98.2496194824962
4151.0, 99.31506849315069
