1.0, 0.0008942809654399753
2.0, 0.3754747807979584
3.0, 0.002754316898062825
4.0, 0.005985806696116924
5.0, 0.42351600527763367
6.0, 0.020640842616558075
7.0, 0.0013687429018318653
8.0, 0.011202875524759293
9.0, 0.005487118847668171
10.0, 0.005809053312987089
11.0, 0.046643469482660294
12.0, 0.010734502226114273
13.0, 0.011927180923521519
14.0, 0.0009149123798124492
15.0, 0.12659820914268494
16.0, 0.06434734910726547
17.0, 0.001037427457049489
18.0, 0.0010432437993586063
19.0, 0.0038570647593587637
20.0, 0.02391146495938301
21.0, 0.0015971657121554017
22.0, 0.00836619921028614
23.0, 0.006627860013395548
24.0, 0.0016829377273097634
25.0, 0.0007494777091778815
26.0, 0.022664874792099
27.0, 0.0007156500942073762
28.0, 0.15512827038764954
29.0, 0.04395357891917229
30.0, 0.020931426435709
31.0, 0.0034038464073091745
32.0, 0.1749562919139862
33.0, 0.3671479821205139
34.0, 0.055505406111478806
35.0, 0.25424790382385254
36.0, 0.08343081921339035
37.0, 0.16957807540893555
38.0, 0.19672907888889313
39.0, 0.11589185893535614
40.0, 0.003734828904271126
41.0, 0.03031865693628788
42.0, 0.08352391421794891
43.0, 0.09176331758499146
44.0, 0.3195289671421051
45.0, 0.11441321671009064
46.0, 0.0687430202960968
47.0, 0.13757531344890594
48.0, 0.25369545817375183
49.0, 0.23270770907402039
50.0, 0.2050432711839676
51.0, 0.12766723334789276
52.0, 0.023869799450039864
53.0, 0.2913001477718353
54.0, 0.05455363914370537
55.0, 0.07483569532632828
56.0, 0.020143182948231697
57.0, 0.006627903785556555
58.0, 0.11759620904922485
59.0, 0.4100017845630646
60.0, 0.1401984542608261
61.0, 0.18812720477581024
62.0, 0.2821863889694214
63.0, 0.06249874830245972
64.0, 0.31923016905784607
65.0, 0.02295690029859543
66.0, 0.09036316722631454
67.0, 0.37096360325813293
68.0, 0.015187541954219341
69.0, 0.19286295771598816
70.0, 0.10246247798204422
71.0, 0.007899574935436249
72.0, 0.1021784320473671
73.0, 0.060473859310150146
74.0, 0.19469280540943146
75.0, 0.11121388524770737
76.0, 0.016773149371147156
