86.0, 88.0
171.0, 96.29629629629629
256.0, 96.14814814814815
341.0, 97.85185185185185
426.0, 97.4074074074074
511.0, 98.22222222222223
596.0, 98.29629629629629
681.0, 98.29629629629629
766.0, 97.85185185185185
851.0, 99.18518518518519
936.0, 98.88888888888889
1021.0, 99.85185185185185
1106.0, 99.18518518518519
1191.0, 99.33333333333333
1276.0, 98.96296296296296
1361.0, 98.37037037037037
1446.0, 96.07407407407408
1531.0, 98.88888888888889
1616.0, 99.77777777777777
1701.0, 99.62962962962963
1786.0, 99.55555555555556
1871.0, 98.66666666666667
1956.0, 99.70370370370371
2041.0, 99.62962962962963
2126.0, 99.03703703703704
2211.0, 99.11111111111111
2296.0, 99.48148148148148
2381.0, 99.85185185185185
2466.0, 99.92592592592592
2551.0, 97.85185185185185
2636.0, 98.44444444444444
2721.0, 99.4074074074074
2806.0, 97.70370370370371
2891.0, 98.07407407407408
2976.0, 99.18518518518519
3061.0, 99.55555555555556
3146.0, 99.48148148148148
3231.0, 99.55555555555556
3316.0, 99.77777777777777
3401.0, 99.55555555555556
3486.0, 99.03703703703704
3571.0, 99.48148148148148
3656.0, 99.85185185185185
3741.0, 100.0
3826.0, 100.0
3911.0, 100.0
3996.0, 100.0
4081.0, 100.0
4166.0, 100.0
4251.0, 99.33333333333333
