86.0, 88.0
171.0, 94.81481481481481
256.0, 96.07407407407408
341.0, 96.0
426.0, 96.44444444444444
511.0, 97.03703703703704
596.0, 98.37037037037037
681.0, 96.88888888888889
766.0, 97.33333333333333
851.0, 97.85185185185185
936.0, 98.29629629629629
1021.0, 98.0
1106.0, 98.66666666666667
1191.0, 97.4074074074074
1276.0, 98.29629629629629
1361.0, 97.70370370370371
1446.0, 97.55555555555556
1531.0, 98.96296296296296
1616.0, 99.48148148148148
1701.0, 99.4074074074074
1786.0, 98.74074074074075
1871.0, 97.70370370370371
1956.0, 98.37037037037037
2041.0, 99.03703703703704
2126.0, 97.11111111111111
2211.0, 98.51851851851852
2296.0, 99.48148148148148
2381.0, 99.55555555555556
2466.0, 99.03703703703704
2551.0, 99.77777777777777
2636.0, 99.85185185185185
2721.0, 99.4074074074074
2806.0, 96.96296296296296
2891.0, 97.48148148148148
2976.0, 98.66666666666667
3061.0, 98.96296296296296
3146.0, 99.70370370370371
3231.0, 99.62962962962963
3316.0, 99.77777777777777
3401.0, 100.0
3486.0, 100.0
3571.0, 100.0
3656.0, 100.0
3741.0, 99.55555555555556
3826.0, 99.03703703703704
3911.0, 99.18518518518519
3996.0, 99.55555555555556
4081.0, 99.62962962962963
4166.0, 99.48148148148148
4251.0, 99.70370370370371
