86.0, 35.333333333333336
171.0, 57.55555555555556
256.0, 70.37037037037037
341.0, 72.44444444444444
426.0, 79.25925925925925
511.0, 80.29629629629629
596.0, 86.81481481481481
681.0, 88.74074074074075
766.0, 90.14814814814815
851.0, 93.77777777777777
936.0, 89.18518518518519
1021.0, 91.77777777777777
1106.0, 92.88888888888889
1191.0, 95.70370370370371
1276.0, 94.5925925925926
1361.0, 97.11111111111111
1446.0, 93.92592592592592
1531.0, 97.48148148148148
1616.0, 96.29629629629629
1701.0, 94.5925925925926
1786.0, 97.18518518518519
1871.0, 98.81481481481481
1956.0, 96.66666666666667
2041.0, 96.29629629629629
2126.0, 97.11111111111111
2211.0, 98.0
2296.0, 97.33333333333333
2381.0, 97.33333333333333
2466.0, 97.77777777777777
2551.0, 94.51851851851852
2636.0, 95.11111111111111
2721.0, 95.11111111111111
2806.0, 98.51851851851852
2891.0, 96.96296296296296
2976.0, 98.37037037037037
3061.0, 97.55555555555556
3146.0, 96.81481481481481
3231.0, 97.11111111111111
3316.0, 96.96296296296296
3401.0, 97.62962962962963
3486.0, 95.92592592592592
3571.0, 97.55555555555556
3656.0, 97.92592592592592
3741.0, 98.07407407407408
3826.0, 96.51851851851852
3911.0, 97.92592592592592
3996.0, 98.74074074074075
4081.0, 98.5925925925926
4166.0, 98.74074074074075
4251.0, 97.55555555555556
